"url_object_id","question_id","author_id","author_name","content","praise_num","comments_num","url","create_time","update_time","crawl_time","answer_id"
"963a0d265cfa0310cf41a18f50dbcf50","20694013","3053d429fdd2c3014653e7d68a62ba7e","狐狸1990","不否认自己，你就会自信。 大三那年，花了自己全部的积蓄去学习舞蹈和瑜伽，也不知道为什么，从此伴随了我20年的自卑逐渐变小了。 以至于现在，越来越能看清，这个社会，大部分人是自卑的。只是多少，在哪个方面。","0","0",,"15/4/2016 06:41:51","15/4/2016 06:41:51","8/4/2019 03:35:11","95327178"
"963daccca425fe89628529f71fd80bee","20694013","ad397f2e1ff05857e8bba709d3c34cb4","曹长汀","不拖延，不拖欠，不要脸，该做的事情绝不拖。这是我的座右铭，我希望自己能成为这样一个人。 自卑，怕不是自己存在的这些侥幸或者说是缺点所下意识的反应。 我一直有点自卑，但我知道，要想不自卑，就得配得上不自卑。 我会拖延，拖得很久的那种。但今天晚上我爸和我妈吵了一架，我爸真的是那种会拖延事情不去好好解决的那种，但他自己知道，他自己纵容自己，我不要。 我希望自己从现在开始不拖延，不要脸，不拖欠。 不自卑。","0","0",,"14/8/2017 22:38:10","14/8/2017 22:38:11","8/4/2019 03:24:18","214329479"
"96438a0cbd8badca24f597d292ec7594","52231322","ccc504e4f15d14b858b27f0997bb83e8","铁锅炖自己","我高三一年没用手机ToT 出来以后发现现在人聊天都用表情包←_← 瞬间感觉自己好low ~&gt;_&lt;~ 于是加了好几个大学的群(￣?￣) 收藏了一堆(⌒?⌒) 耶 我也有一堆表情包了呢∪?ω?∪ 聊天很炫酷呢└(=^?^=)┐ [图片]","1","1",,"17/11/2016 00:01:17","17/11/2016 00:01:17","7/4/2019 18:44:39","131615607"
"964637de065a0215a4fd18069418ddb7","266574241","6ca71e9ac7b0d25c1d47e1a98950bce9","Barbara","你在我后半生的城市里长生不老","0","1",,"22/12/2018 02:15:13","22/12/2018 02:15:13","8/4/2019 07:02:57","557092497"
"9687424d00059e9584733b4b633061b0","299171677","84da7da8bb8c2e8060ae7edba9721f7a","小黑家的喵子们","前期甲亢，呕吐，中期胸胀胸疼，开始长妊娠纹，后期尾骨疼，耻骨疼，胎动频繁的焦躁，到这时候从大腿根到胸上全都是妊娠纹，而且黑色素沉淀，感觉整个胸都是黑色的。我是打算过两年再生的，刚结完婚先缓一缓，结果马上就怀了。很不愿意要。我先生不让我这么说，对小孩跟上心。我自己的的想法就是，这辈子的青春这回是真的没了。","1","0",,"16/2/2019 15:24:00","16/2/2019 15:24:00","7/4/2019 18:31:44","599728052"
"9691243f1d33f79bbe722d75d718f4f9","20694013","772a3f9816df1217818397dd8c14d798","有点意思","自卑，在乎人在乎，不在乎的人不在乎。怎么克服？别想太多。呵呵。 [图片] 图侵我删","2","0",,"21/5/2017 23:48:07","21/5/2017 23:48:07","8/4/2019 03:28:03","172676430"
"96bf0fd88c75122869a4b4331aa470f8","299171677","0","匿名用户","两个孩子的爹。自从怀孕开始，到产后三个月，一年左右吧，没有啪啪啪。自称中华鳖精。","0","0",,"31/10/2018 22:57:38","31/10/2018 22:57:38","7/4/2019 18:41:32","522387023"
"96c3406fc336a16bafe7783762570d2f","52231322","4015f972b4a3700a7eb8f72368b13ec6","你猜啊","我记得在上初中学地理的时候印度总人口才十亿，今年在一查竟然到了13.3亿！！！1330000000人！！！才六七年！生出来一个“美国”！两个“俄罗斯”！！！皿煮印度，让人害怕","1","1",,"23/1/2017 20:55:26","23/1/2017 20:55:26","7/4/2019 18:35:48","142466698"
"96c9ca5b91c982297e4f49ce7bd624cb","52231322","556a8c8c5f4702cb1f47d704843c0b78","轻歌胜马丶","出处：http://bbs.tianya.cn/m/post-333-308061-1.shtml 如果有哪位知友知道原作者和出处的，请私信我，我会注明。 ????????11月15日更，被建议修改了，我的态度是，不接受你的建议????????这破乎总有一些好事者闲来无事举报，首先，我没说这个是我原创，这个并没有误导读者，大家心知肚明，还有一点就是，这篇文章发了几年，各大论坛和公众号都有转载，出处我是找不到，而且我能找到的最早的出处也是表明引用，暂且把这个认为是虚构的，但…","50","145",,"13/11/2016 16:20:07","12/11/2017 16:45:54","7/4/2019 18:15:04","131098505"
"9705d2e155a7f0e4c4b406b5c4a50889","266574241","a2baf46040acdeb587d596df10c05c15","忧不自如","&#34;Here lies one whose name was written in water.&#34;此地长眠者，声名水上书。??济慈 总以为凭一颗心就能无往而不利，其实不然，时间决定你会在生命中遇见谁，你的心决定你想要谁出现在你的生命里，而你的行为决定最后谁能留下。 一个人活着，就会做错事。 不惋惜，不呼唤，我也不啼哭 金黄的落叶堆满心间，我已不再是青春少年 发挥才智，则锋芒毕露； 凭借感情，则流于世俗； 坚持己见，则多方掣肘。 总之，人世难居。??夏目…","1","36",,"25/6/2018 15:41:33","25/6/2018 15:41:33","8/4/2019 06:24:35","426027890"
"970b7e8ac55ef6a250de0a3e0076932a","20694013","cafa8e536f382c3004a00d6595a7125e","知乎用户","我反而觉得自卑有时候是一种优秀的品质。","0","1",,"16/2/2017 18:29:11","16/2/2017 18:29:12","8/4/2019 01:44:35","146751598"
"973d2df26b8b0b1b33941dc7741fa6fa","33220674","ad53bf94df9241446addf534e43cc7e5","乐意","甘于平庸是一件多么容易又多么困难的事情","0","0",,"24/9/2017 22:10:12","24/9/2017 22:10:12","8/4/2019 06:45:41","234880400"
"975cad5932238515ab4ca3bca29cfa7a","19895789","0","匿名用户","高中时，校园广播中女声读纳兰性德的词，沉醉其中。 词美，声音美，那么人一定也很美。 然后，就有了然后。","2","6",,"22/7/2012 23:35:53","22/7/2012 23:35:53","8/4/2019 01:27:51","14928350"
"975f969c42bd601c07342e1657ac8919","52231322","0","匿名用户","2014年 : 水能载舟，亦可覆舟","0","1",,"15/11/2016 08:32:51","15/11/2016 08:32:51","7/4/2019 18:41:55","131330348"
"977878edecc532bc283cf36dba41337d","20694013","6c9a5fc222d8243704750263c37af33e","Michelle Mee0227","知道美国人为什么看起来不那么自卑吗，因为他们上街可以带枪。","0","1",,"20/1/2019 07:48:38","20/1/2019 07:48:38","8/4/2019 01:32:23","577674476"
"97cc827eb55df69a28b2600c0c7465e4","27702564","89ffa3a85721ef0258cde0e62efee394","玛丽挺","一直喜欢学校外国妞的狂热性感，可惜英语差一直不敢上去搭话！作为一名正在学习英语的大学生，现在的口语已经上升不止一个档次了。我只分享一个点，我的口语老师跟我说，学英语要向名著看齐！它里面有各种不老不死的原因。所以我最近每天跟着外国名著念，不用天天在PC端戴个耳机练，手机下个APP叫英语趣配音，也是老师推荐的，里面会有很多口语说的很6的大神。而且是一句句的配音，又不懂的单词，点一下就会出来标准读音和注释。…","0","0",,"26/1/2015 11:40:57","26/1/2015 11:40:57","8/4/2019 07:14:36","38105015"
"97d139883401b0ec01ef16fbc170d202","26753619","0dab71c3ae064a231b54b1b1611a3cd6","Naucy","我觉得吧感情是相互的","0","0",,"26/5/2016 12:18:45","26/5/2016 12:18:45","8/4/2019 06:34:06","102712198"
"97d744295e274a7e6b6a830a2d4972c0","62731099","e32397d73f695d80f404afbf676e1de6","知乎用户","试用期打八折说明公司对人才的评价能力有严重问题","0","4",,"21/7/2017 22:26:30","21/7/2017 22:26:31","8/4/2019 01:25:00","201768034"
"98921972d238bc9497a7151f6ba05a3a","20694013","58c519bdbc65b697d454aa3e2da1ef34","卫阳飞","不要在乎你是不是自卑，你不觉得自己自卑你就不自卑，引用一句，你和你自己的关系是所有关系的开始，当你和自己和谐一致的时候，你就是自己最忠实的伴侣，也只有这样，你才能做到宠辱不惊","0","0",,"11/11/2015 14:18:51","11/11/2015 14:18:51","8/4/2019 03:47:52","71739616"
"98b2ed14fc238819a25da59c94f6941f","26753619","1725a1b37d35db212b892abc26ce9c2f","许樱樱","不邀自答。 QWQ我追了我男票一年，追到手的。嗯，很开心！他人是属于憋心里那种的，我感觉。没在一起的时候，出门他就经常护着我，他也知道我喜欢他也从不毛手毛脚。 从来都是我像个泰迪一样扑上去。。。_(:з」∠)_然后在一起以后，他就嗯。。比以前更亲密更细心了。前天出门我俩坐地铁的时候头发被挂上了，拽的特别疼！然后他就赶紧给我揉，蹭。也不说话，人多的时候永远护着我，还是不说。我觉得应该有好多小细节我都还没有发…","0","0",,"6/11/2016 19:57:49","6/11/2016 19:57:49","8/4/2019 06:32:39","130114953"
"98eb13d2bf863da62b2502b0a3f71fcf","299171677","a18be8bf8fb4559ed4521809e3859c35","乌黑的婚纱","我怀孕后告诉了朋友，怀的是猪宝宝，其实我们备孕很久也没想着要什么宝宝，只要有她我就很满足了。但是我身边的一个朋友很搞笑，说你怀了猪宝宝，我也要怀猪宝宝，这不是说感情多好，是攀比，心里其实挺无语的，怀孕后的痛苦也毫无关心，她那个月去医院检查，有个妇科病，我以前也有，我还安慰她，这个很快就好，然后叮嘱她吃了药这个月别怀，她本来想这个月吃了药直接要的，自己功课一点都不做，那瞬间我无语了","2","1",,"3/3/2019 12:46:37","3/3/2019 12:46:37","7/4/2019 18:29:17","612926339"
"99041794f50c2fecf20430af8393e014","22867272","3a6e2c8d63877a56d77e9141e204d5f8","Chen","抛砖引玉法是我和不太熟悉的人聊天时最常用的方法，简单来说就是聊对方感兴趣并且了解的事情。比如对方家乡的风土人情，或者对方行业里的内幕。你的主要的手段可以是提问并根据回答阐释自己的理解，有点像访谈类节目中的主持人。 这种方法的原理就是：三人行，必有我师。路上随便找一个人他身上的你不懂的知识都够你学至少一年以上。 这种方法似易实难，难点如下： 1. 保持广博的兴趣，对世间万事万物保持孩童般兴趣，并希望有更…","0","0",,"4/9/2016 16:00:04","4/9/2016 16:00:04","8/4/2019 03:24:01","120459081"
"9909cf023e93c82b5223a0e701da5004","22867272","6a539df9d74e89999bdfd00792fcc9ec","方城","说对方想说的话题，聊对方想聊的东西， 表达和对方一样的观点，然后的有一点不同，这点不同得在双方都能容忍的范围。","0","0",,"25/6/2017 01:44:08","25/6/2017 01:44:08","8/4/2019 03:21:26","188783093"
"998f73402dadc141489c3657f3a46942","299171677","67157d965d32a1c397fa77e3ebc11283","飞鸟","一个孩子经常是妈妈用自己的美丽和健康换来的。一定要注意，防止妊娠纹。妊娠纹生完孩子之后很难去除，曾经在健身房，见过一个很漂亮的女人，脸好看，皮肤白，但是肚子就是一层层的游泳圈，布满妊娠纹。我生完宝宝之后很长一段时间脸色很差，感觉脸上有了皱纹，也老了许多，肚子上一团赘肉和没生过孩子的女人根本没法比，眼睛的近视度数也涨了二百多，伤心郁闷很久，后来五六年依靠健身，身材恢复过来，肚子赘肉才没了，但是妊娠…","0","0",,"15/12/2018 20:35:45","15/12/2018 20:35:45","7/4/2019 18:36:40","552696137"
"9997f9e478cac8f7d2c332938e0c0227","52231322","c73d094352f2fc05d1ec59e84c968da9","吴钊","本人 85 年生人...12 岁，上初中我才知道电脑是什么18 岁，上大学我拥有了电脑和手机22 岁，出来工作买了一支智能手机现在，工作之外很少用电脑，却感觉已经永远离不开手机了...","0","4",,"8/2/2017 13:48:15","8/2/2017 22:25:59","7/4/2019 18:30:35","145153560"
"99d625182340f33e33c790818f552e5d","20694013","e3a145e7cdad5f917aab853d9be7a362","四奶奶","我不知道我为什么自卑。可是认识我的人都说我应该自信一点。朋友说你明明长得也可以，身材也可以。可是我就是很自卑，不由自主的。曾经也因为自卑错过了几个很好的人 ，唉，可能会伴随一生吧，改不了了.。","4","1",,"23/6/2017 02:02:54","23/6/2017 02:02:54","8/4/2019 01:50:42","187776160"
"99e2ac235f96fd6615a1faef45f48eea","38894816","db15fe3b327b13f16859a1d7b74c1b79","挥之笔墨","一副眼镜。刚好去取了点稿费，也正想配一副眼镜。到了眼镜店两个三八很热情，推荐这个推荐那个。建议我买一副镜架，说这样的好，耐用。不便宜但我姑且能承受。紧接着两个三八又非让我买变色的镜片，阳光太强颜色可以变深。 最后一算，一副眼镜我得花700多块，刚取的稿费转手给了眼镜店。 回家之后越想越别扭，难受了一个星期。后来发现这个变色镜片戴起来很难看，只要稍微光线足一点就会变色。结果我又找那家眼镜店换了副普通镜…","0","3",,"11/2/2018 17:36:07","11/2/2018 17:36:08","7/4/2019 18:38:51","316982792"
"99feaf591e1b1dd3bc7447c6f03fdf53","22867272","95c9fd9338fa29f4e7765f650df4e79c","兑兑心","会察言观色，最好要志趣相投","0","0",,"16/3/2016 09:27:01","16/3/2016 09:27:01","8/4/2019 03:33:20","90925832"
"9a03254f831290ef98163a6645e784d5","38497405","0","匿名用户","移动支付接口即将全面开放。这对我们创业者来说是福音，接口可以免费申请，主要的是要有团队技术研发相关的后台才能实现相关的作用。这样研发技术费用比较高。据我了解杭州创匠信息科技有限公司就是专门给研发后台系统的，有很牛逼的技术团队，目前是移动支付系统提供商，我们朋友的公司就是在和他们合作，技术后台很全面很稳定，有这方面需求的可以联系 加微信Cjiang688 羽默","0","0",,"2/8/2016 14:32:18","2/8/2016 14:32:18","8/4/2019 04:00:23","114555178"
"9a0d2e49ccbbca8f1adf179d810186ce","318759976","bde0582ac37c6523916a726f0655df70","屠龙少年god1e","就这些了吧 [图片]","0","1",,"5/4/2019 12:20:12","5/4/2019 12:20:12","7/4/2019 23:54:26","641949303"
"9a2abedbfd71eb1a60b843abb9bf2f8a","266574241","b7d9b102f7ea007ae4e1f6ed2a73b1fe","加菲的猫","1.你是从诗三百篇中寒裳涉水而来的，?彼两髦，一身古远的芹香越陌度阡到我身边躺下到我身边躺下已是楚辞苍茫了。 ??木心《芹香子》2.像每滴酒回不到最初的葡萄， 我回不到年少。 ??简?《水问》3.半生漂泊，每一次都雨打归舟。 ??简?《四月裂帛》4.如果你能在秋季到来，我会用掸子把夏季掸掉，半是嗔怒，半是微笑。 ??艾米丽迪金森5.冬是孤独，夏是离别，春是两者之间的桥梁，唯独秋，渗透所有季节。 ??阿多尼斯6.你…","0","2",,"25/3/2018 11:36:57","25/3/2018 11:36:57","8/4/2019 07:53:00","350009907"
"9a38e0da8cda8ff12381f85747c28c36","299171677","4076a324afd7c3070a1b180d45a4a625","赵默默","家有两宝了，虽然都是孕吐到出生，相对大宝来说，怀二宝整个孕期都是一个难受，走二十分钟路就腹痛，四个月的时候胶带绕颈了，一直到出生都绕着，两个宝贝都是顺产，虽然生之前都是蛮担心的，不过到了那一步，仿佛有无限的勇气和毅力，这点我比较顺利，两个宝贝都没耽搁多少时间，大概是心疼妈妈孕期太辛苦了，也许是生产时注意力被分散，我反而觉得生产完宫缩才是最痛的。 不过这些辛苦都远不及后面照顾宝宝的辛苦，在月子里我…","0","0",,"19/2/2019 23:29:19","19/2/2019 23:29:19","7/4/2019 18:28:48","603046956"
"9a55a76efd8984c6e534165972b413df","20694013","85d1f4bf1abb7d6e373d23411bd4e6e4","合法用人","应该这样问，如何才会在人群中不会感到比别人差。首先，你得去了解别人，了解别人的能力后，再作评价，唯有对比才能认清自己。当感到自卑时，你应当再次去想想，谁让你如此自卑，谁让你感到你什么事都做不好！ 另外你该思考你为何会自卑","0","0",,"6/2/2018 21:50:42","7/3/2018 12:34:31","8/4/2019 02:18:41","313216645"
